"医療法","医療法は、医療を受ける者の利益の保護、および良質かつ適切な医療を効率的に提供する体制の確保を図り、もって国民の健康の保持に寄与することを目的とした法律である。
具体的には、医療提供の理念、医療に関する選択の支援、医療の安全の確保、医療施設の人的・物的条件、医療計画等医療提供体制の確保などに関する事項が規定されている。"
"薬事法","薬事法は、医薬品・医薬部外品・化粧品および医療機器の品質・有効性および安全性の確保のために必要な規制を行うとともに、指定薬物の規制に関する措置を講じるほか、医薬品および医療機器の研究開発の促進のために必要な措置を講ずることにより、保健衛生の向上を図ることを目的とした法律である。"
"健康増進法","健康増進法は、国民の健康の増進の総合的な推進に関して基本的な事項を定めるとともに、国民の栄養の改善その他の国民の健康の増進を図るための措置を講じて、国民保健の向上を図ることを目的とした法律である。
具体的には、健康診査の実施、国民健康・栄養調査等、生活習慣相談・栄養指導等、受動喫煙の防止などが規定されている。"
"高齢者の医療の確保に関する法律（高齢者医療確保法）","高齢者の医療の確保に関する法律は、国民の高齢期における適切な医療の確保を図るため、医療費適正化推進計画の作成、保険者による健康診査、前期高齢者に係る保険者間の費用負担の調整、後期高齢者医療制度の創設などについて定めた法律である。
1983年に施行された老人保健法の趣旨を踏襲しつつ発展させることを目的として、2006年の医療制度改革のなかで全面的な改正が行われ、2008年改正法の施行により法律名が高齢者の医療の確保に関する法律となった。この法律により75歳以上（一定の障害のある人は65歳以上）の人を被保険者とする後期高齢者医療制度が新設された。"
"健康保険法","健康保険法は、労働者の業務外の事由による疾病・負傷・死亡または出産、および家族（被扶養者）の疾病・負傷・死亡・出産に関して保険給付を行い、国民の生活の安定と福祉の向上に寄与することを目的として法律である。健康保険は、組合管掌健康保険と全国健康保険協会管掌健康保険（協会けんぽ）の2つに分けられる。健康保険は、被用者保険の1つである。"
"国民健康保険法","国民健康保険法は、被用者保険（健康保険法、船員保険法、共済組合法などで定める保険）でカバーされない一般国民を対象とする医療保険である国民健康保険について定めた法律である。保険者は原則として市町村および特別区であるが、国民健康保険組合も保険者となることができる。主な被保険者は、被用者保険による給付の対象とならない農業従事者、自営業者、無職者などであるが、零細企業の労働者も含まれる。"
"保険医療機関及び保険医療養担当規則（療養担当規則）","保険医療機関及び保険医療養担当規則は、医療保険における療養の給付を担当する病院・診療所（これを保険医療機関という）や、保険医療機関において療養の給付としての診療に従事する医師・歯科医師（これを保険医という）が、保険診療を行うにあたって守らなければならない基本的な事項を定めた厚生労働省令である。すなわち、日本の保険医療は、保険医や保険医療機関が、この療養担当規則に基づいて保険診療や保険請求を行うことによって成り立っている。"
"介護保険法","介護保険法は、要介護状態または要支援状態となり、介護、機能訓練ならびに看護および療養上の管理等の医療を要する者について、これらの者がその有する能力に応じて自立した日常生活を営むことができるよう、必要な保健医療サービスおよび福祉サービスを行い、保健医療の向上および福祉の増進を図ることを目的とした法律である。"
"医師法","医師法は、医師の任務、免許、試験、臨床研修、業務などを定めた法律である。医師の業務としては、業務と名称の独占、応召義務（診察治療の求めに応じる義務）、証明文書の交付義務、無診察治療等の禁止、処方せんの交付義務、保健指導の義務、診療録の記載義務などが規定されている。"
"薬剤師法","剤師法は、薬剤師の任務、免許、試験、業務などを定めた法律である。薬剤師の業務としては、業務独占と名称独占、調剤の求めに応ずる義務、処方せんに基づく調剤、薬剤の用法等の表示、薬剤に関する情報の提供、処方せんの保存義務などが規定されている。"
"保健師助産師看護師法（保助看法）","保健師助産師看護師法（保助看法という場合もある）は、保健師・助産師・看護師・准看護師の定義、免許、試験、業務などを定めた法律である。業務としては、業務独占と名称独占（保健師は名称独占のみ）、業務に従事する者の届出義務、業務範囲を守る義務、本来の業務のほかに行える業務、守秘義務（助産師のみ刑法で規定）などが規定されている。"
"病院","病院とは、医療法によって、医師または歯科医師が、公衆または特定多数人のために、医業または歯科医業を行う場所であって、20人以上の患者を入院させるための施設があるものと定義されている。また、病院は、傷病者が科学的で適正な診療を受けることができる便宜を与えることを主な目的として組織され、運営されるものでなければならないとされている。なお、病院の病床は、精神病床・感染症病床・結核病床・療養病床および一般病床に区分されている。"
"診療所","診療所とは、医療法によって、医師または歯科医師が、公衆または特定多数人のために、医業または歯科医業を行う場所であって、患者を入院させるための施設がないもの、または19人以下の患者を入院させるための施設があるものと定義されている。診療所は、一般診療所と歯科診療所に区分される。"
"保健所","保健所は、地域住民の健康や衛生を支えるために設置される公的機関の１つである。保健所は、地域保健法に基づいて、都道府県、地方自治法の指定都市、中核市その他の政令で定める市、または東京都の特別区が設置する。保健所が行う代表的な業務は、地域住民に対する保健指導または保健サービス、食品衛生・環境衛生・薬事衛生などである。"
"市町村保健センター","市町村保健センターは、地域保健法に基づき、市町村によって設置される施設である。地域住民に対し、健康相談・保健指導および健康診査その地域保健に関して必要な事業を行うことを目的とする施設である。"
"福祉事務所","福祉事務所は、社会福祉法に基づいて設置される福祉に関する事務所で、福祉六法（生活保護法、児童福祉法、母子及び寡婦福祉法、老人福祉法、身体障害者福祉法、および知的障害者福祉法）に定める援護、育成または更生の措置に関する事務を司る第一線の社会福祉行政機関である。都道府県および市（特別区を含む）は、条例で、福祉事務所を設置しなければならない。町村は、条例で、福祉事務所を設置することができる。"
"社会保障制度","社会保障制度とは、疾病・負傷・分娩・障害・死亡・老齢・失業・多子その他困窮の原因に対し、保険的方法または直接公の負担において、経済保障の途を講じ、生活困窮に陥った者に対しては、国家扶助によって、最低限度の生活を保障するとともに、公衆衛生および社会福祉の向上を図り、もってすべての国民が文化的社会の成員たるに値する生活を営むことができるようにする制度のことである。
具体的には、社会保障制度は、社会保険・公的扶助を含む社会福祉・公衆衛生を柱として構成される。"
"医療制度","医療制度とは、医療を提供する仕組み、あるいは医療を受ける仕組みのことである。WHOでは、医療制度の目標は、「高い健康水準」、「国民の期待への対応」、「公平な財政負担」の3つであるとしている。日本の医療制度の特徴は、国民皆保険制度、現物給付方式、フリーアクセス（患者が、どの医療機関でも自由に選択して受診できること）の3つであるといわれている。"
"国民皆保険","国民皆保険とは、すべての国民をなんらかの公的な医療保険に加入させ、国民が疾病や障害となった場合に、加入した医療保険を用いて医療給付を受けられるようにする仕組みのことである。国民皆保険制度は、医療保険の加入者が保険料を出し合い、疾病や障害になったとき安心して医療が受けられるようにするもので、相互扶助の精神に基づいている。"
"現物給付","現物給付とは、社会保険や公的扶助で給付を行う際、医療の給付や施設の利用、サービスの提供などのように、金銭以外の方法で行う給付のことをいう。医療の場合の現物給付には、本人への療養の給付、退職後の継続療養の給付、家族への家族療養費などがある。"
"現金給付","現金給付とは、社会保険や公的扶助で給付を行う際、現金で給付することをいう。医療の場合の現金給付には、療養費、家族療養費、高額療養費、家族高額療養費、傷病手当金、分娩費、配偶者分娩費、出産手当金、育児手当金、配偶者育児手当金、埋葬料、家族埋葬料などがある。"
"医療保険制度","医療保険（制度）は、疾病、負傷、死亡、分娩などに対して、保険者が保険給付を行う制度である。現在、日本の医療保険は、被用者保険と国民健康保険、および後期高齢者医療に大別される。被用者保険は健康保険、船員保険、共済組合で、国民健康保険は、一般地域住民を被保険者とする市町村の国民健康保険が中心である。"
"保険診療","保険診療とは、健康保険法、保険医療機関及び保険医療養担当規則、治療指針等の法的な規程等にしたがって、国民全員が加入する医療保険が適用される診療のことである。保険診療を行う医療機関や医師・薬剤師は、それぞれ厚生労働大臣から保険医療機関、保険医・保険薬剤師の指定を受けなければならない。保険診療の診療内容は法的な制限を受け、診療費も診療報酬という公定価格となっており、診療の金額を医療機関が独自に変更したり、割り引いたりすることはできない。診療費用は、患者の一部自己負担以外の部分は保険者が支払う。"
"診療報酬","診療報酬とは、保険医療機関や保険薬局が保険医療サービスの対価として保険者から受け取る報酬のことである。検査・手術・投薬などの診療行為や医薬品ごとに決まっている公定価格から算出して支払う出来高払い方式と、一定範囲の診療行為の報酬を定額で支払う包括払い方式とがある。出来高払い方式の公定価格は点数で表示され、原則として2年に一度改定される。"
"被用者保険","被用者保険は、医療保険のうち職域を基盤とするもので、サラリーマンなどの被用者とその扶養家族を対象とする保険の総称である。被用者保険には、主として中小企業の被用者を対象とする全国健康保険協会管掌健康保険、主として大企業の被用者を対象とする組合管掌健康保険、船員を対象とする船員保険、公務員および私立学校教職員を対象とする各種共済組合がある。"
"組合管掌健康保険","組合管掌健康保険は、事業主が単独または共同で設立した健康保険組合が運営する健康保険で、従業員が被保険者となる。健康保険組合を設立する際は、被保険者となる従業員の過半数の同意を得たうえで規約をつくり、厚生労働大臣の許可を受けなければならない。"
"全国健康保険協会管掌健康保険（協会けんぽ）","全国健康保険協会管掌健康保険は、健康保険組合がない事業所で働く労働者を被保険者とする健康保険である。協会けんぽと通称している。社会保険庁が運営していた政府管掌健康保険を、2008年10月に全国健康保険協会が引き継いで運営を開始した。"
"船員保険","船員保険は、船員法に規定する船員として船舶所有者に使用される者を対象とする医療保険である。船員保険の保険給付は、基本的には健康保険と同内容であるが、労働災害補償保険の上乗せや、船員保険特有の給付が認められている。"
"共済組合","共済組合は、同種の職業または同一の事業などに従事する者の相互扶助を目的とする団体で、組合員の疾病・負傷・死亡・退職などに際し、一定の給付を行っている。国家公務員、地方公務員、私立学校教職員が作る組織で、それぞれが加入する健康保険、年金保険の保険者である。"
"国民健康保険","国民健康保険は、国民健康保険法に基づいて被保険者の疾病、負傷、出産または死亡について必要な保険給付を行い、社会保障および国民保健の向上に寄与することを目的とした医療保険である。主として市町村（または特別区）が運営し、健康保険の適用を受けない自営業者・非正規雇用者・無職者などを対象とする。"
"診療報酬請求","診療報酬請求とは、保険医療機関や保険薬局が患者（被保険者）に施した医療のうち、診療報酬点数表で定められた医療行為（検査や処置や手術など）および点数（原則として1点＝10円）を診療報酬明細書に記載し、審査支払機関（社会保険診療報酬支払基金もしくは国民健康保険団体連合会）に請求することをいう。審査支払機関は記載内容を点検し、問題なければ診療報酬明細書を健康保険組合などの保険者に送る。保険者は審査支払機関を通じて、患者の自己負担分を差し引いた金額を保険医療機関や保険薬局に支払う。"
"診療報酬明細書（レセプト）","診療報酬明細書とは、保険医療機関が保険者（市町村や健康保険組合など）に、患者が受けた診療の報酬を請求する際の明細書のことである。診療報酬明細書は、保険医療機関が被保険者ごとに月単位で作成する。保険医療機関は、診療報酬明細書を作成後、国民健康保険および後期高齢者医療制度の被保険者の場合は都道府県ごとに置かれている国民健康保険団体連合会へ、社会保険の被保険者の場合は社会保険診療報酬支払基金へ提出する。"
"保険医療機関","保険医療機関は、保険医療機関及び保険医療養担当規則に基づいて、医療保険における療養の給付を担当する病院・診療所のことである。保険医療機関において、療養の給付としての診療に従事する医師・歯科医師を保険医という。"
"審査支払機関","審査支払機関とは、保険医療機関や保険薬局から提出された医療費の請求が正しいかどうかを審査した上で、健康保険組合（保険者）などに医療費を請求し、健康保険組合から支払われた医療費を保険医療機関や保険薬局に支払う業務を行っている機関で、「社会保険診療報酬支払基金」と「国民健康保険団体連合会」の2つがある。"
"査定","査定とは、保険医療機関や保険薬局から審査支払機関に提出される診療報酬明細書に記載された医療費の請求額を減額・減点することである。査定する理由は、過剰請求、不当請求、不必要な診療行為に対する請求などである。"
"返戻","返戻とは、保険医療機関や保険薬局から審査支払機関に提出される診療報酬明細書に記載された内容に不備があるなどの理由によって、審査支払機関が保険医療機関や保険薬局に診療報酬明細書を差し戻すことをいう。"
"保険者","保険者とは、保険契約に基づいて保険料を徴収し、保険事故が発生したときに保険金を支払う義務を負う者のことであるが、公的医療保険の場合は、医療保険事業の運営主体（運営者）のことを保険者という。
具体的には、組合管掌健康保険の保険者は健康保険組合、全国健康保険協会管掌健康保険の保険者は全国健康保険協会、国民健康保険の保険者は市町村・特別区と国民健康保険組合となっている。"
"被保険者","被保険者とは、保険事故が発生したときに保険金の支払いを受ける権利をもつ者で、公的医療保険の場合は、病気やけがなどをしたときに、必要な保険給付を受けることができる人のことである。"
"公費負担","公費負担（医療）とは、医療費の全額もしくは一部を国・都道府県・市町村、または公的管理された基金が負担する医療制度のことである。国の公費負担医療には、法律によるものと予算措置によるものとがあるが、法律による主要なものは次表のとおりである。"
"一部負担金","一部負担金とは、病気やけがをして保険医療機関等で診療を受けたとき、窓口に健康保険証を提示して支払う金額のことである。かかった医療費の大部分は医療保険で支払われ、患者が窓口で支払う金額は、かかった医療費の一部であることから一部負担金という。"
"包括評価","包括評価とは、医療費を計算するときに、患者に提供された一つ一つの診療行為の費用（点数）を合計していく（出来高評価）のではなく、病名の分類などに基づいてあらかじめ設定された1日あたりの金額を基本にして計算する方式のことである。
わが国で用いられている分類は、DPCといわれるもので、約1,600の診断群に分類されている。このDPCに基づく支払方式（DPC/PDPS：Diagnosis Procedure Combination / Per-Diem Payment System）は、DPC対象病院の入院診療で用いられている。PDPSを付加せず、DPCのみを支払方式の呼称とするのは誤用である。"
"医療費","医療費とは、保健および医療に投じられた費用のことであるが、国民医療費を省略して医療費ということもある。国民医療費は、1年間に国民が保健および医療に投じた費用の合計で、公的支出（社会保障支出）と個人支出（自己負担）の両方を含んでいる。"
"医療提供施設","医療提供施設とは、広義には、医療を提供する施設という意味で、鍼灸院、マッサージ院、整骨院、接骨院なども含めるが、狭義には、医療法で規定された、病院、診療所、介護老人保健施設、調剤を実施する薬局等をいう。なお、医療提供施設と同義の用語として医療機関という用語が使われる場合もあるが、法律上は医療機関という用語はなく、また医療機関は保険医療機関を指す場合が多い。"
"地域医療計画","地域医療計画とは、単に医療計画、あるいは保健医療計画とも言われ、地域における医療を提供する体制の確保に関する計画のことである。医療法第30条によって、都道府県は、医療計画を作成し、5年ごとに見直さなければならないことになっている。
【発展】5年ごとに見直さなければならない項目は、①基準病床数、②二次医療圏、三次医療圏の設定、③地域医療支援病院の整備、④病院、診療所、薬局等の機能、および連携の推進、⑤僻地医療、救急医療の確保、⑥医療従事者の確保、⑦その他、医療供給体制の確保についての計画の作成の7点である。"
"医療圏","医療圏とは、都道府県が病床の整備を図るにあたって設定する地域的単位のことである。通常、一次医療圏（身近な医療を提供する医療圏で、おおむね市町村を単位として設定されている。）、二次医療圏（特殊な医療を除く一般的な医療を提供する医療圏で、地理的条件等の自然的条件、および日常生活の需要の充足状況、交通事情等の社会的条件を考慮して、一体の区域として病院における入院に係る医療を提供する体制の確保を図ることが相当と認められるものを単位として設定されている。）、三次医療圏（最先端、高度な技術を提供する特殊な医療を提供する医療圏で、おおむね都道府県の区域を単位として設定されている。）に分けられる。"
"介護保険制度","介護保険制度とは、加齢にともなう病気などにより介護を必要とする状態になっても、尊厳を保持し、できる限り自立した日常生活を送れるよう、社会保険方式により、利用者の選択に基づいて、必要なサービスを総合的かつ一体的に提供する仕組みのことである。"
"要介護度","要介護度とは、要介護認定によって判定される介護を必要とする程度を表した区分のことで、正式には、要介護状態区分という。現在、要介護認定では、利用者の要介護状態（要介護度）を要介護1～5、要支援1～2、自立（非該当）の8つに区分している。"
"介護認定（要介護認定）","介護認定（要介護認定）は、介護保険の給付を受けるために、利用者（被保険者）が介護を要する状態であるかを市町村（保険者）が認定することである。介護認定を受けようとする利用者は、市町村に要介護認定の申請を行う。申請を受けた市町村は、調査員による認定調査結果、主治医の意見書によって一次判定を行い、さらに一次判定結果、認定調査結果、主治医の意見書を介護認定審査会において総合的に判断して要介護度を判定する（二次判定）。市町村は、二次判定の結果を利用者に通知する。"
"介護サービス","介護サービスとは、介護保険法によって給付されるサービスのことで、訪問介護、通所介護などの「在宅（居宅）サービス」と、介護保険施設に入所して受ける「施設サービス」の2つがある。"
"ケアプラン（介護サービス計画）","ケアプランとは、要介護認定を受けた利用者の希望や必要性と利用限度額や回数に基づいて作成する介護サービスの計画のことである。ケアプランは、自分で作成してもよいが、居宅介護支援事業者や介護支援専門員（ケアマネージャ）に作成を依頼することも可能である。"
"医師","医師とは、医師法によって、医療および保健指導をつかさどることによって、公衆衛生の向上および増進に寄与し、もって国民の健康な生活を確保することを任務とする者と規定されている国家資格である。医師法には、医師でなければ医業をなしてはならないと規定されている（医師の業務独占）。また、医師でなければ、医師またはこれに類似する名称を用いてはならないことが規定されている（医師の名称独占）。その一方で、医師の義務として、応召義務、診断書の交付義務、無診察治療等の禁止、処方せんの交付義務、保健指導の義務、診療録の記載義務などが規定されている。他にも、医師の守秘義務が刑法に規定されている。
【発展】医業とは、一般に、当該行為を行うにあたって、医師の医学的判断および技術をもってするのでなければ人体に危害を及ぼし、または危害を及ぼす恐れのある行為（医行為という）を、反復継続する意思をもって行うことであると規定されている。"
"歯科医師","歯科医師とは、歯科医師法によって、歯科医療および保健指導をつかさどることによって、公衆衛生の向上および増進に寄与し、もって国民の健康な生活を確保することを任務とする者と規定されている国家資格である。歯科医師法には、歯科医師でなければ歯科医業をなしてはならないと規定されている（歯科医師の業務独占）。また、歯科医師でなければ、歯科医師またはこれに類似する名称を用いてはならないことが規定されている（歯科医師の名称独占）。その一方で、歯科医師の義務として、応召義務、診断書の交付義務、無診察治療等の禁止、処方せんの交付義務、保健指導の義務、診療録の記載義務などが規定されている。他にも、歯科医師の守秘義務が刑法に規定されている。"
"薬剤師","薬剤師とは、薬剤師法によって、調剤・医薬品の供給その他薬事衛生をつかさどることによって、公衆衛生の向上および増進に寄与し、もって国民の健康な生活を確保することを任務とする者と規定されている国家資格である。薬剤師法には、薬剤師でない者は、販売または授与の目的で調剤してはならないことが規定されている（薬剤師の業務独占）。また、薬剤師でなければ、薬剤師またはこれに類似する名称を用いてはならないことが規定されている（薬剤師の名称独占）。その一方で、薬剤師の義務として、調剤の求めに応ずる義務、処方せんによる調剤の義務、薬剤の用法等の表示義務、薬剤に関する情報提供の義務、守秘義務などが規定されている。他にも、薬剤師の守秘義務が刑法に規定されている。"
"保健師","保健師は、保健師助産師看護師法によって、保健師の名称を用いて保健指導に従事することを業とする者と規定されている国家資格である。保健師には、保健師助産師看護師法によって守秘義務が定められている。
【発展】保健師以外でも保健指導は行えるが、保健師でなければ保健師またはこれに類似する名称を用いてはならないと定められている（保健師の名称独占）。保健師は、主治医や保健所長の指示に従って業務を行う義務がある。"
"助産師","助産師は、保健師助産師看護師法によって、助産、または妊婦・褥（じょく）婦もしくは新生児の保健指導を行うことを業とする女子と規定されている国家資格である。助産師には、刑法によって守秘義務が定められている。
【発展】助産、または妊婦・褥婦もしくは新生児の保健指導などの業務は、助産師でなければ行うことはできないと定められている（助産師の業務独占）。また、助産師でなければ、助産師またはこれに類似する名称を用いてはならないと定められている（助産師の名称独占）。"
"看護師","看護師は、保健師助産師看護師法によって、傷病者や褥（じょく）婦に対する療養上の世話または診療の補助を行うことを業とする者と規定されている国家資格である。看護師には、保健師助産師看護師法によって守秘義務が定められている。
【発展】傷病者や褥婦に対する療養上の世話または診療の補助などの業務は、看護師でなければ行うことはできないと定められている（看護師の業務独占）。また、看護師でなければ、看護師またはこれに類似する名称を用いてはならないと定められている（看護師の名称独占）"
"診療放射線技師","診療放射線技師とは、診療放射線技師法によって、医師または歯科医師の指示のもとに、放射線を人体に対して照射（撮影を含み、照射機器または放射性同位元素を人体内に挿入して行うものを除く）することを業とする者と規定されている国家資格である。診療放射線技師は、照射業務を行うこと以外に、診療の補助として磁気共鳴画像診断装置・超音波診断装置・眼底写真撮影装置を用いた検査を行うことができると定められている。"
"臨床検査技師","臨床検査技師とは、臨床検査技師等に関する法律によって、医師または歯科医師の指示のもとに、微生物学的検査・血清学的検査・血液学的検査・病理学的検査・寄生虫学的検査、生化学的検査および厚生労働省令で定める生理学的検査を行うことを業とする者と規定されている国家資格である。臨床検査技師は、各種の検査を行うこと以外に、診療の補助として採血を行うことができると定められている。"
"理学療法士（PT：Physical Therapist）","理学療法士とは、理学療法士及び作業療法士法によって、医師の指示のもとに、身体に障害がある者に対し、主としてその基本的動作能力の回復を図るため、治療体操その他の運動を行わせ、および電子刺激、マッサージ、温熱その他の物理的手段を加えること（これを理学療法という）を業とする者と規定されている国家資格である。"
"作業療法士（OT：Occupational Therapist）","作業療法士とは、理学療法士及び作業療法士法によって、医師の指示のもとに、身体または精神に障害がある者に対し、主としてその応用的動作能力または社会的適応能力の回復を図るため、手芸、工作その他の作業を行わせること（これを作業療法という）を業とする者と規定されている国家資格である。"
"言語聴覚士（ST：Speech Therapist）","言語聴覚士とは、言語聴覚士法によって、音声機能、言語機能または聴覚に障害がある者に対し、その機能の維持向上を図るため、言語訓練その他の訓練、これに必要な検査および助言、指導その他の援助を行うこと（これを言語療法という）を業とする者と規定されている国家資格である。"
"能訓練士","視能訓練士とは、視能訓練士法によって、医師の指示のもとに、両眼視機能に障害がある者に対し、その両眼視機能の回復のための矯正訓練およびこれに必要な検査を行うことを業とする者と規定されている国家資格である。"
"臨床工学技士","臨床工学技士とは、臨床工学技士法によって、医師の指示のもとに、人の呼吸、循環または代謝の機能の一部を代替し、または補助することが目的となっている装置（これを生命維持管理装置という）の操作および保守点検を行うことを業とする者と規定されている国家資格である。"
"救急救命士","救急救命士とは、救急救命士法によって、医師の指示のもとに、救急救命処置を行うことを業とする者と規定されている国家資格である。救急救命処置とは、症状が著しく悪化するおそれがあり、または生命が危険な状態にある傷病者が病院または診療所に搬送されるまでの間に、当該重症傷病者に対して行われる気道の確保、心拍の回復その他の処置であって、当該重症病者の症状の著しい悪化を防止し、またはその生命の危険を回避するために緊急に必要なものと規定されている。"
"管理栄養士","管理栄養士とは、栄養士法によって、傷病者に対する療養のため必要な栄養の指導、個人の身体の状況、栄養状態等に応じた高度の専門的知識および技術を要する健康の保持増進のための栄養の指導、ならびに特定多数人に対して継続的に食事を供給する施設における利用者の身体の状況、栄養状態、利用の状況等に応じた特別の配慮を必要とする給食管理およびこれらの施設に対する栄養改善上必要な指導等を行うことを業とする者と規定されている国家資格である。"
